
······ Experiment Configuration ······ 
- # Packages: 100, seeds: 1234, 2345, 3456, 4567, 5678, 6789, 7890, 8901, 9012, 123, 
- Proportion: 1.2, seeds: 1234, 2345, 3456, 4567, 5678, 6789, 7890, 8901, 9012, 123, 
······································

Steps	Stiter	K	Lamb	price	time
9000 	1 	2 	0,0312	924,8490	24.1
9000 	1 	3 	0,5000	927,2920	3.7
9000 	1 	3 	0,2500	926,2895	7.5
9000 	1 	3 	0,1250	925,3225	15.5
9000 	1 	3 	0,0625	925,3240	23.6
9000 	1 	3 	0,0312	925,8685	23.7
9000 	1 	4 	0,5000	926,1335	3.6
9000 	1 	4 	0,2500	925,4475	7.4
9000 	1 	4 	0,1250	926,0120	14.8
9000 	1 	4 	0,0625	925,8650	22.2
9000 	1 	4 	0,0312	926,9320	22.3
9000 	1 	5 	0,5000	926,7105	3.4
9000 	1 	5 	0,2500	926,6570	6.9
9000 	1 	5 	0,1250	924,7010	13.5
9000 	1 	5 	0,0625	925,8215	25.3
9000 	1 	5 	0,0312	925,7495	24.5
9000 	1 	6 	0,5000	926,8445	3.2
9000 	1 	6 	0,2500	926,1355	7.5
9000 	1 	6 	0,1250	925,8255	17.0
9000 	1 	6 	0,0625	925,4350	26.9
9000 	1 	6 	0,0312	927,2450	24.5
9000 	1 	7 	0,5000	925,9490	4.0
9000 	1 	7 	0,2500	925,4090	7.3
9000 	1 	7 	0,1250	926,1850	15.3
9000 	1 	7 	0,0625	924,4390	22.8
9000 	1 	7 	0,0312	927,8750	23.9
9000 	1 	8 	0,5000	926,8575	3.6
9000 	1 	8 	0,2500	925,3145	7.4
9000 	1 	8 	0,1250	926,0260	17.1
9000 	1 	8 	0,0625	925,7275	25.0
9000 	1 	8 	0,0312	924,5745	24.4
9000 	1 	9 	0,5000	926,0105	3.7
9000 	1 	9 	0,2500	925,4315	8.6
9000 	1 	9 	0,1250	925,2155	16.8
9000 	1 	9 	0,0625	924,9405	23.7
9000 	1 	9 	0,0312	927,5860	21.6
9000 	1 	10 	0,5000	927,4900	3.9
9000 	1 	10 	0,2500	925,8640	8.6
9000 	1 	10 	0,1250	925,5495	16.4
9000 	1 	10 	0,0625	925,3675	41.1
9000 	1 	10 	0,0312	929,1305	24.3
9000 	2 	1 	0,5000	926,4805	3.3
9000 	2 	1 	0,2500	925,8675	7.3
9000 	2 	1 	0,1250	925,5655	14.4
9000 	2 	1 	0,0625	925,2165	21.6
9000 	2 	1 	0,0312	925,0825	22.1
9000 	2 	2 	0,5000	925,6825	3.3
9000 	2 	2 	0,2500	925,8610	7.1
9000 	2 	2 	0,1250	924,6745	14.0
9000 	2 	2 	0,0625	925,9540	21.1
9000 	2 	2 	0,0312	926,0735	21.6
9000 	2 	3 	0,5000	927,8960	3.3
9000 	2 	3 	0,2500	925,9360	6.9
9000 	2 	3 	0,1250	925,4730	15.0
9000 	2 	3 	0,0625	925,6250	21.5
9000 	2 	3 	0,0312	925,4700	23.2
9000 	2 	4 	0,5000	926,8630	3.6
9000 	2 	4 	0,2500	925,5085	7.3
9000 	2 	4 	0,1250	926,0885	14.7
9000 	2 	4 	0,0625	926,0825	22.0
9000 	2 	4 	0,0312	925,8010	20.3
9000 	2 	5 	0,5000	926,6155	3.6
9000 	2 	5 	0,2500	925,8400	7.0
9000 	2 	5 	0,1250	924,7995	13.2
9000 	2 	5 	0,0625	925,9055	22.9
9000 	2 	5 	0,0312	926,3260	21.7
9000 	2 	6 	0,5000	926,8965	3.3
9000 	2 	6 	0,2500	925,2480	6.9
9000 	2 	6 	0,1250	925,2175	14.2
9000 	2 	6 	0,0625	925,1590	22.4
9000 	2 	6 	0,0312	925,7175	22.1
9000 	2 	7 	0,5000	926,5955	3.7
9000 	2 	7 	0,2500	924,7025	7.1
9000 	2 	7 	0,1250	926,2105	14.4
9000 	2 	7 	0,0625	925,6395	21.9
9000 	2 	7 	0,0312	930,0635	22.2
9000 	2 	8 	0,5000	926,4200	3.4
9000 	2 	8 	0,2500	924,7845	6.9
9000 	2 	8 	0,1250	926,0330	14.3
9000 	2 	8 	0,0625	927,0290	21.2
9000 	2 	8 	0,0312	929,1420	22.0
9000 	2 	9 	0,5000	927,5255	3.3
9000 	2 	9 	0,2500	926,5695	7.2
9000 	2 	9 	0,1250	928,2195	14.8
9000 	2 	9 	0,0625	924,9780	21.1
9000 	2 	9 	0,0312	929,5305	22.1
9000 	2 	10 	0,5000	926,3560	3.3
9000 	2 	10 	0,2500	925,6065	6.9
9000 	2 	10 	0,1250	929,9535	13.5
9000 	2 	10 	0,0625	927,6390	22.9
9000 	2 	10 	0,0312	926,0465	20.9
9000 	5 	1 	0,5000	925,7715	3.4
9000 	5 	1 	0,2500	925,6595	6.7
9000 	5 	1 	0,1250	924,7350	14.7
9000 	5 	1 	0,0625	926,5075	21.2
9000 	5 	1 	0,0312	924,7145	20.7
9000 	5 	2 	0,5000	926,2635	3.6
9000 	5 	2 	0,2500	926,2440	7.0
9000 	5 	2 	0,1250	925,8355	14.3
9000 	5 	2 	0,0625	925,4490	21.4
9000 	5 	2 	0,0312	925,2975	22.5
9000 	5 	3 	0,5000	926,2500	3.2
9000 	5 	3 	0,2500	925,5280	6.6
9000 	5 	3 	0,1250	924,9615	13.9
9000 	5 	3 	0,0625	926,1425	21.8
9000 	5 	3 	0,0312	927,6775	21.9
9000 	5 	4 	0,5000	927,0325	3.3
9000 	5 	4 	0,2500	925,7060	6.9
9000 	5 	4 	0,1250	925,5990	14.4
9000 	5 	4 	0,0625	924,0770	21.6
9000 	5 	4 	0,0312	924,7900	22.0
9000 	5 	5 	0,5000	927,1170	3.4
9000 	5 	5 	0,2500	926,5860	7.1
9000 	5 	5 	0,1250	924,6575	14.1
9000 	5 	5 	0,0625	926,8900	23.2
9000 	5 	5 	0,0312	928,0980	21.2
9000 	5 	6 	0,5000	927,6080	3.4
9000 	5 	6 	0,2500	924,5220	6.4
9000 	5 	6 	0,1250	927,0500	13.2
9000 	5 	6 	0,0625	925,7860	21.6
9000 	5 	6 	0,0312	925,0430	20.2
9000 	5 	7 	0,5000	927,7175	3.3
9000 	5 	7 	0,2500	927,2670	7.0
9000 	5 	7 	0,1250	925,3670	14.6
9000 	5 	7 	0,0625	926,0915	21.3
9000 	5 	7 	0,0312	926,9770	22.8
9000 	5 	8 	0,5000	927,7350	3.5
9000 	5 	8 	0,2500	926,5045	7.4
9000 	5 	8 	0,1250	928,0690	14.7
9000 	5 	8 	0,0625	924,5515	21.7
9000 	5 	8 	0,0312	925,8610	21.9
9000 	5 	9 	0,5000	926,4275	3.3
9000 	5 	9 	0,2500	927,0980	6.6
9000 	5 	9 	0,1250	926,4335	14.5
9000 	5 	9 	0,0625	925,1070	21.2
9000 	5 	9 	0,0312	927,9870	21.5
9000 	5 	10 	0,5000	926,1745	3.6
9000 	5 	10 	0,2500	925,5405	7.0
9000 	5 	10 	0,1250	928,4350	14.4
9000 	5 	10 	0,0625	927,5815	21.4
9000 	5 	10 	0,0312	927,0270	21.6
9000 	10 	1 	0,5000	926,5105	3.6
9000 	10 	1 	0,2500	924,2345	7.1
9000 	10 	1 	0,1250	925,6485	14.2
9000 	10 	1 	0,0625	925,0020	21.0
9000 	10 	1 	0,0312	925,1685	22.4
9000 	10 	2 	0,5000	927,8900	3.5
9000 	10 	2 	0,2500	926,3700	6.8
9000 	10 	2 	0,1250	925,4785	14.6
9000 	10 	2 	0,0625	925,4085	21.3
9000 	10 	2 	0,0312	925,2820	22.3
9000 	10 	3 	0,5000	927,3935	3.5
9000 	10 	3 	0,2500	925,1330	7.1
9000 	10 	3 	0,1250	925,1405	13.4
9000 	10 	3 	0,0625	926,6565	21.3
9000 	10 	3 	0,0312	927,9270	22.4
9000 	10 	4 	0,5000	925,7785	3.5
9000 	10 	4 	0,2500	926,1545	7.1
9000 	10 	4 	0,1250	925,7150	13.7
9000 	10 	4 	0,0625	924,9565	21.1
9000 	10 	4 	0,0312	925,0800	21.0
9000 	10 	5 	0,5000	926,7570	3.2
9000 	10 	5 	0,2500	926,1540	7.5
9000 	10 	5 	0,1250	926,7200	15.0
9000 	10 	5 	0,0625	927,3970	20.9
9000 	10 	5 	0,0312	926,6675	21.4
9000 	10 	6 	0,5000	927,7940	3.4
9000 	10 	6 	0,2500	924,3950	6.7
9000 	10 	6 	0,1250	923,8170	14.6
9000 	10 	6 	0,0625	926,1345	22.7
9000 	10 	6 	0,0312	928,2105	21.3
9000 	10 	7 	0,5000	927,5765	3.5
9000 	10 	7 	0,2500	925,0145	7.4
9000 	10 	7 	0,1250	928,4480	14.9
9000 	10 	7 	0,0625	926,8765	21.2
9000 	10 	7 	0,0312	927,6000	21.6
9000 	10 	8 	0,5000	926,9390	3.3
9000 	10 	8 	0,2500	926,6170	7.1
9000 	10 	8 	0,1250	927,2995	14.5
9000 	10 	8 	0,0625	926,4635	21.0
9000 	10 	8 	0,0312	929,0350	22.7
9000 	10 	9 	0,5000	928,2245	3.2
9000 	10 	9 	0,2500	926,2920	6.9
9000 	10 	9 	0,1250	925,9060	13.7
9000 	10 	9 	0,0625	926,3720	21.8
9000 	10 	9 	0,0312	926,5895	23.1
9000 	10 	10 	0,5000	928,0030	3.6
9000 	10 	10 	0,2500	925,5400	6.6
9000 	10 	10 	0,1250	924,6400	14.3
9000 	10 	10 	0,0625	928,5460	21.9
9000 	10 	10 	0,0312	926,7135	21.1
9000 	20 	1 	0,5000	926,9335	3.5
9000 	20 	1 	0,2500	924,5680	7.0
9000 	20 	1 	0,1250	925,5700	14.7
9000 	20 	1 	0,0625	926,4025	24.1
9000 	20 	1 	0,0312	924,8550	23.3
9000 	20 	2 	0,5000	926,6480	3.6
9000 	20 	2 	0,2500	926,2160	7.3
9000 	20 	2 	0,1250	925,4895	15.6
9000 	20 	2 	0,0625	925,4000	22.3
9000 	20 	2 	0,0312	925,1550	23.7
9000 	20 	3 	0,5000	927,5920	3.6
9000 	20 	3 	0,2500	925,7310	7.2
9000 	20 	3 	0,1250	924,3775	15.6
9000 	20 	3 	0,0625	926,3430	22.9
9000 	20 	3 	0,0312	928,4915	22.0
9000 	20 	4 	0,5000	929,5120	3.4
9000 	20 	4 	0,2500	925,8975	6.8
9000 	20 	4 	0,1250	926,5485	15.1
9000 	20 	4 	0,0625	924,9610	22.7
9000 	20 	4 	0,0312	926,7205	22.4
9000 	20 	5 	0,5000	928,1210	3.6
9000 	20 	5 	0,2500	925,8880	7.5
9000 	20 	5 	0,1250	925,2735	14.8
9000 	20 	5 	0,0625	925,7825	21.5
9000 	20 	5 	0,0312	928,7405	24.3
9000 	20 	6 	0,5000	926,3680	3.6
9000 	20 	6 	0,2500	928,3735	7.1
9000 	20 	6 	0,1250	925,4975	14.7
9000 	20 	6 	0,0625	928,3020	23.3
9000 	20 	6 	0,0312	926,2060	23.2
9000 	20 	7 	0,5000	926,7895	3.4
9000 	20 	7 	0,2500	926,4970	7.0
9000 	20 	7 	0,1250	927,5575	13.3
9000 	20 	7 	0,0625	927,0680	21.5
9000 	20 	7 	0,0312	927,6155	23.6
9000 	20 	8 	0,5000	926,7755	3.6
9000 	20 	8 	0,2500	926,8580	7.9
9000 	20 	8 	0,1250	926,0635	15.7
9000 	20 	8 	0,0625	926,1240	24.4
9000 	20 	8 	0,0312	928,2235	21.7
9000 	20 	9 	0,5000	930,0740	3.3
9000 	20 	9 	0,2500	926,5005	7.0
9000 	20 	9 	0,1250	927,0345	14.4
9000 	20 	9 	0,0625	929,5140	22.9
9000 	20 	9 	0,0312	926,4250	21.8
9000 	20 	10 	0,5000	927,7710	3.7
9000 	20 	10 	0,2500	926,7485	7.2
9000 	20 	10 	0,1250	928,6185	14.6
9000 	20 	10 	0,0625	929,1910	21.4
9000 	20 	10 	0,0312	930,9965	22.7
9000 	50 	1 	0,5000	926,2615	3.4
9000 	50 	1 	0,2500	924,7525	7.1
9000 	50 	1 	0,1250	925,2300	14.8
9000 	50 	1 	0,0625	924,3750	22.2
9000 	50 	1 	0,0312	925,9675	21.4
9000 	50 	2 	0,5000	929,3735	3.3
9000 	50 	2 	0,2500	926,2390	6.9
9000 	50 	2 	0,1250	923,3540	14.3
9000 	50 	2 	0,0625	924,6220	21.7
9000 	50 	2 	0,0312	927,8130	21.5
9000 	50 	3 	0,5000	928,2300	3.1
9000 	50 	3 	0,2500	925,2635	6.9
9000 	50 	3 	0,1250	927,0350	14.5
9000 	50 	3 	0,0625	925,0640	21.4
9000 	50 	3 	0,0312	925,4570	20.7
9000 	50 	4 	0,5000	928,1835	3.2
9000 	50 	4 	0,2500	927,4685	6.8
9000 	50 	4 	0,1250	928,6930	14.6
9000 	50 	4 	0,0625	927,5435	20.8
9000 	50 	4 	0,0312	927,5925	21.8
9000 	50 	5 	0,5000	927,7645	3.5
9000 	50 	5 	0,2500	928,6115	6.7
9000 	50 	5 	0,1250	927,7955	14.4
9000 	50 	5 	0,0625	928,1785	20.9
9000 	50 	5 	0,0312	925,9955	22.0
9000 	50 	6 	0,5000	929,0040	3.4
9000 	50 	6 	0,2500	926,5845	6.9
9000 	50 	6 	0,1250	929,0475	13.4
9000 	50 	6 	0,0625	925,6395	22.7
9000 	50 	6 	0,0312	925,1375	21.3
9000 	50 	7 	0,5000	927,7020	3.3
9000 	50 	7 	0,2500	926,8515	6.8
9000 	50 	7 	0,1250	928,6670	13.4
9000 	50 	7 	0,0625	927,8150	21.9
9000 	50 	7 	0,0312	926,1730	21.0
9000 	50 	8 	0,5000	932,5245	3.2
9000 	50 	8 	0,2500	929,6415	6.9
9000 	50 	8 	0,1250	926,3740	13.9
9000 	50 	8 	0,0625	928,2345	22.2
9000 	50 	8 	0,0312	929,1600	23.1
9000 	50 	9 	0,5000	930,4355	3.2
9000 	50 	9 	0,2500	929,5845	6.6
9000 	50 	9 	0,1250	929,4095	14.5
9000 	50 	9 	0,0625	928,6235	21.0
9000 	50 	9 	0,0312	927,6455	21.3
9000 	50 	10 	0,5000	927,6365	3.1
9000 	50 	10 	0,2500	929,6810	6.7
9000 	50 	10 	0,1250	928,4895	14.2
9000 	50 	10 	0,0625	925,8450	20.6
9000 	50 	10 	0,0312	931,5845	21.3
9000 	100 	1 	0,5000	927,7285	3.2
9000 	100 	1 	0,2500	926,9915	6.9
9000 	100 	1 	0,1250	926,6380	14.2
9000 	100 	1 	0,0625	925,5430	21.3
9000 	100 	1 	0,0312	925,5100	21.1
9000 	100 	2 	0,5000	927,5520	3.5
9000 	100 	2 	0,2500	927,3775	7.0
9000 	100 	2 	0,1250	925,6500	13.9
9000 	100 	2 	0,0625	927,9070	21.4
9000 	100 	2 	0,0312	924,3960	21.1
9000 	100 	3 	0,5000	928,5490	3.2
9000 	100 	3 	0,2500	928,8375	6.7
9000 	100 	3 	0,1250	926,4975	14.5
9000 	100 	3 	0,0625	926,1785	21.7
9000 	100 	3 	0,0312	929,1970	21.1
9000 	100 	4 	0,5000	930,0735	3.2
9000 	100 	4 	0,2500	927,9635	7.0
9000 	100 	4 	0,1250	924,5885	14.4
9000 	100 	4 	0,0625	926,5910	22.2
9000 	100 	4 	0,0312	928,3015	20.9
9000 	100 	5 	0,5000	930,9040	3.3
9000 	100 	5 	0,2500	929,4500	7.2
9000 	100 	5 	0,1250	928,5305	14.3
9000 	100 	5 	0,0625	925,9940	22.1
9000 	100 	5 	0,0312	929,0730	21.7
9000 	100 	6 	0,5000	930,7845	3.5
9000 	100 	6 	0,2500	929,2425	6.7
9000 	100 	6 	0,1250	929,2435	14.3
9000 	100 	6 	0,0625	928,7305	21.4
9000 	100 	6 	0,0312	928,9130	21.8
9000 	100 	7 	0,5000	932,4105	3.2
9000 	100 	7 	0,2500	931,5240	6.9
9000 	100 	7 	0,1250	931,3025	13.8
9000 	100 	7 	0,0625	932,4215	21.2
9000 	100 	7 	0,0312	927,1695	20.7
9000 	100 	8 	0,5000	932,5045	3.2
9000 	100 	8 	0,2500	928,7525	6.7
9000 	100 	8 	0,1250	928,6625	14.6
9000 	100 	8 	0,0625	924,5355	20.6
9000 	100 	8 	0,0312	930,5180	21.3
9000 	100 	9 	0,5000	934,1745	3.2
9000 	100 	9 	0,2500	928,5710	7.1
9000 	100 	9 	0,1250	930,3515	14.9
9000 	100 	9 	0,0625	928,4870	21.4
9000 	100 	9 	0,0312	931,0355	22.9
9000 	100 	10 	0,5000	931,9815	3.2
9000 	100 	10 	0,2500	931,8510	6.7
9000 	100 	10 	0,1250	931,0835	15.1
9000 	100 	10 	0,0625	932,3650	22.1
9000 	100 	10 	0,0312	928,4140	21.6
9000 	200 	1 	0,5000	928,1180	3.3
9000 	200 	1 	0,2500	926,8030	6.8
9000 	200 	1 	0,1250	925,0290	13.5
9000 	200 	1 	0,0625	926,6510	20.2
9000 	200 	1 	0,0312	927,1785	20.4
9000 	200 	2 	0,5000	927,1015	3.4
9000 	200 	2 	0,2500	928,0300	7.0
9000 	200 	2 	0,1250	928,4730	14.5
9000 	200 	2 	0,0625	927,7725	21.1
9000 	200 	2 	0,0312	927,0105	21.0
9000 	200 	3 	0,5000	928,7685	3.5
9000 	200 	3 	0,2500	929,2670	7.1
9000 	200 	3 	0,1250	930,0210	13.7
9000 	200 	3 	0,0625	928,2815	21.5
9000 	200 	3 	0,0312	928,2925	21.1
9000 	200 	4 	0,5000	931,4055	3.5
9000 	200 	4 	0,2500	924,6030	6.8
9000 	200 	4 	0,1250	928,5875	14.3
9000 	200 	4 	0,0625	928,8705	22.5
9000 	200 	4 	0,0312	934,7625	22.6
9000 	200 	5 	0,5000	929,3065	3.4
9000 	200 	5 	0,2500	930,2110	6.8
9000 	200 	5 	0,1250	931,4990	14.4
9000 	200 	5 	0,0625	933,1820	21.0
9000 	200 	5 	0,0312	928,9575	21.6
9000 	200 	6 	0,5000	931,2050	3.5
9000 	200 	6 	0,2500	929,5265	8.7
9000 	200 	6 	0,1250	929,9075	14.7
9000 	200 	6 	0,0625	931,2635	22.0
9000 	200 	6 	0,0312	934,6285	23.4
9000 	200 	7 	0,5000	931,9275	3.3
9000 	200 	7 	0,2500	930,7075	6.8
9000 	200 	7 	0,1250	934,4995	14.1
9000 	200 	7 	0,0625	931,8430	22.3
9000 	200 	7 	0,0312	932,6895	22.8
9000 	200 	8 	0,5000	931,5480	3.3
9000 	200 	8 	0,2500	930,9165	7.0
9000 	200 	8 	0,1250	932,9355	14.6
9000 	200 	8 	0,0625	931,7530	21.6
9000 	200 	8 	0,0312	931,6220	21.8
9000 	200 	9 	0,5000	933,4705	3.4
9000 	200 	9 	0,2500	933,8815	6.9
9000 	200 	9 	0,1250	931,9145	15.3
9000 	200 	9 	0,0625	933,4350	21.4
9000 	200 	9 	0,0312	933,4315	23.6
9000 	200 	10 	0,5000	934,2735	3.2
9000 	200 	10 	0,2500	931,6565	7.0
9000 	200 	10 	0,1250	934,3275	14.8
9000 	200 	10 	0,0625	936,2290	22.0
9000 	200 	10 	0,0312	932,3850	22.3
9000 	500 	1 	0,5000	924,5135	3.4
9000 	500 	1 	0,2500	926,8760	7.1
9000 	500 	1 	0,1250	925,9425	14.2
9000 	500 	1 	0,0625	925,2270	23.1
9000 	500 	1 	0,0312	925,1780	23.1
9000 	500 	2 	0,5000	931,1625	3.1
9000 	500 	2 	0,2500	925,7260	7.2
9000 	500 	2 	0,1250	926,9210	15.0
9000 	500 	2 	0,0625	922,9585	22.1
9000 	500 	2 	0,0312	927,8250	22.8
9000 	500 	3 	0,5000	937,1530	3.0
9000 	500 	3 	0,2500	925,9645	6.8
9000 	500 	3 	0,1250	926,6635	14.6
9000 	500 	3 	0,0625	931,9550	22.9
9000 	500 	3 	0,0312	929,5535	23.8
9000 	500 	4 	0,5000	935,9360	3.1
9000 	500 	4 	0,2500	928,4775	6.8
9000 	500 	4 	0,1250	933,3145	15.3
9000 	500 	4 	0,0625	924,0125	21.3
9000 	500 	4 	0,0312	935,3605	23.5
9000 	500 	5 	0,5000	938,8740	3.3
9000 	500 	5 	0,2500	931,5085	7.1
9000 	500 	5 	0,1250	937,4150	14.8
9000 	500 	5 	0,0625	936,9865	22.4
9000 	500 	5 	0,0312	931,9575	22.8
9000 	500 	6 	0,5000	944,2795	3.3
9000 	500 	6 	0,2500	937,0200	7.2
9000 	500 	6 	0,1250	935,8090	14.8
9000 	500 	6 	0,0625	935,4015	24.2
9000 	500 	6 	0,0312	937,0880	25.1
9000 	500 	7 	0,5000	942,3060	3.2
9000 	500 	7 	0,2500	931,7640	7.3
9000 	500 	7 	0,1250	935,8105	15.0
9000 	500 	7 	0,0625	934,1940	23.2
9000 	500 	7 	0,0312	932,2765	23.3
9000 	500 	8 	0,5000	941,9430	3.1
9000 	500 	8 	0,2500	936,3145	6.8
9000 	500 	8 	0,1250	940,6110	16.2
9000 	500 	8 	0,0625	937,0655	21.1
9000 	500 	8 	0,0312	943,3225	24.6
9000 	500 	9 	0,5000	945,0650	3.0
9000 	500 	9 	0,2500	938,8545	6.9
9000 	500 	9 	0,1250	929,2105	14.7
9000 	500 	9 	0,0625	937,7980	22.9
9000 	500 	9 	0,0312	938,2790	22.6
9000 	500 	10 	0,5000	940,5190	3.1
9000 	500 	10 	0,2500	942,5950	7.1
9000 	500 	10 	0,1250	939,8630	14.0
9000 	500 	10 	0,0625	941,7575	23.6
9000 	500 	10 	0,0312	944,7845	22.8
9000 	1000 	1 	0,5000	926,1120	5.4
9000 	1000 	1 	0,2500	925,2615	7.5
9000 	1000 	1 	0,1250	927,2630	16.0
9000 	1000 	1 	0,0625	925,1610	23.7
9000 	1000 	1 	0,0312	928,6955	23.8
9000 	1000 	2 	0,5000	934,4610	4.4
9000 	1000 	2 	0,2500	930,7040	6.9
9000 	1000 	2 	0,1250	934,6095	16.6
9000 	1000 	2 	0,0625	930,9770	26.5
9000 	1000 	2 	0,0312	927,9770	24.4
9000 	1000 	3 	0,5000	942,3695	4.0
9000 	1000 	3 	0,2500	942,7675	7.6
9000 	1000 	3 	0,1250	935,0705	15.7
9000 	1000 	3 	0,0625	940,3500	22.1
9000 	1000 	3 	0,0312	939,0640	25.1
9000 	1000 	4 	0,5000	941,7975	3.9
9000 	1000 	4 	0,2500	947,3700	6.7
9000 	1000 	4 	0,1250	942,1680	14.7
9000 	1000 	4 	0,0625	939,9470	23.1
9000 	1000 	4 	0,0312	938,9530	25.0
9000 	1000 	5 	0,5000	933,5635	4.3
9000 	1000 	5 	0,2500	945,3700	7.4
9000 	1000 	5 	0,1250	939,3495	15.0
9000 	1000 	5 	0,0625	944,8795	25.5
9000 	1000 	5 	0,0312	941,3810	27.3
9000 	1000 	6 	0,5000	945,4835	4.8
9000 	1000 	6 	0,2500	949,7895	11.8
9000 	1000 	6 	0,1250	944,7630	15.4
9000 	1000 	6 	0,0625	948,8915	24.3
9000 	1000 	6 	0,0312	946,5175	25.9
9000 	1000 	7 	0,5000	953,1560	3.9
9000 	1000 	7 	0,2500	942,9605	6.8
9000 	1000 	7 	0,1250	939,8280	13.9
9000 	1000 	7 	0,0625	942,1295	22.8
9000 	1000 	7 	0,0312	944,6890	23.9
9000 	1000 	8 	0,5000	951,8875	3.8
9000 	1000 	8 	0,2500	950,1965	6.5
9000 	1000 	8 	0,1250	948,8780	15.2
9000 	1000 	8 	0,0625	943,5320	26.2
9000 	1000 	8 	0,0312	945,4140	21.9
9000 	1000 	9 	0,5000	955,4115	4.0
9000 	1000 	9 	0,2500	945,8435	6.4
9000 	1000 	9 	0,1250	945,5120	15.6
9000 	1000 	9 	0,0625	944,8365	22.9
9000 	1000 	9 	0,0312	949,1310	22.0
9000 	1000 	10 	0,5000	950,7040	4.2
9000 	1000 	10 	0,2500	946,7710	6.6
9000 	1000 	10 	0,1250	946,3480	14.3
9000 	1000 	10 	0,0625	948,4075	23.9
9000 	1000 	10 	0,0312	944,4025	26.3
10000 	1 	1 	0,5000	927,5470	3.7
10000 	1 	1 	0,2500	925,9355	7.6
10000 	1 	1 	0,1250	925,4060	15.3
10000 	1 	1 	0,0625	925,4575	24.2
10000 	1 	1 	0,0312	926,1865	23.7
10000 	1 	2 	0,5000	927,8550	3.5
10000 	1 	2 	0,2500	924,4640	6.9
10000 	1 	2 	0,1250	925,1100	13.4
10000 	1 	2 	0,0625	926,2355	25.3
10000 	1 	2 	0,0312	925,3190	23.7
10000 	1 	3 	0,5000	926,7935	3.2
10000 	1 	3 	0,2500	925,1890	6.8
10000 	1 	3 	0,1250	926,4525	14.9
10000 	1 	3 	0,0625	924,5210	23.2
10000 	1 	3 	0,0312	926,5695	26.7
10000 	1 	4 	0,5000	927,6570	3.4
10000 	1 	4 	0,2500	925,5505	7.0
10000 	1 	4 	0,1250	925,5405	14.3
10000 	1 	4 	0,0625	924,2775	24.3
10000 	1 	4 	0,0312	925,5130	23.1
10000 	1 	5 	0,5000	926,2575	3.3
10000 	1 	5 	0,2500	924,9435	6.9
10000 	1 	5 	0,1250	924,5245	13.7
10000 	1 	5 	0,0625	926,8025	22.9
10000 	1 	5 	0,0312	926,9335	22.9
10000 	1 	6 	0,5000	927,2275	3.3
10000 	1 	6 	0,2500	924,9890	6.9
10000 	1 	6 	0,1250	925,0530	14.3
10000 	1 	6 	0,0625	926,4550	25.5
10000 	1 	6 	0,0312	924,8365	26.6
10000 	1 	7 	0,5000	926,6050	3.8
10000 	1 	7 	0,2500	925,4995	7.4
10000 	1 	7 	0,1250	924,7195	15.6
10000 	1 	7 	0,0625	926,3995	24.7
10000 	1 	7 	0,0312	927,2910	25.2
10000 	1 	8 	0,5000	926,2340	3.2
10000 	1 	8 	0,2500	926,1750	6.5
10000 	1 	8 	0,1250	926,9010	14.4
10000 	1 	8 	0,0625	925,8465	23.4
10000 	1 	8 	0,0312	927,0005	24.4
10000 	1 	9 	0,5000	925,4510	3.6
10000 	1 	9 	0,2500	925,7975	6.4
10000 	1 	9 	0,1250	925,2165	14.2
10000 	1 	9 	0,0625	927,1180	26.5
10000 	1 	9 	0,0312	925,6020	23.7
10000 	1 	10 	0,5000	926,2870	3.3
10000 	1 	10 	0,2500	926,9765	7.0
10000 	1 	10 	0,1250	926,4130	15.6
10000 	1 	10 	0,0625	928,2180	23.6
10000 	1 	10 	0,0312	928,1780	24.5
10000 	2 	1 	0,5000	927,6530	3.3
10000 	2 	1 	0,2500	926,7510	7.1
10000 	2 	1 	0,1250	924,5745	15.1
10000 	2 	1 	0,0625	925,5510	24.6
10000 	2 	1 	0,0312	925,8820	25.4
10000 	2 	2 	0,5000	928,2155	3.6
10000 	2 	2 	0,2500	927,6195	6.8
10000 	2 	2 	0,1250	923,8560	13.8
10000 	2 	2 	0,0625	925,9515	24.2
10000 	2 	2 	0,0312	925,0810	23.5
10000 	2 	3 	0,5000	927,0625	3.2
10000 	2 	3 	0,2500	926,3705	6.8
10000 	2 	3 	0,1250	925,0735	14.0
10000 	2 	3 	0,0625	926,8340	24.0
10000 	2 	3 	0,0312	926,6510	22.9
10000 	2 	4 	0,5000	926,5805	3.3
10000 	2 	4 	0,2500	926,0270	7.1
10000 	2 	4 	0,1250	926,2690	14.3
10000 	2 	4 	0,0625	925,7625	23.3
10000 	2 	4 	0,0312	924,5500	25.9
10000 	2 	5 	0,5000	926,8900	3.5
10000 	2 	5 	0,2500	925,0725	6.8
10000 	2 	5 	0,1250	926,0195	15.4
10000 	2 	5 	0,0625	926,2595	23.8
10000 	2 	5 	0,0312	926,7885	25.9
10000 	2 	6 	0,5000	929,2950	3.2
10000 	2 	6 	0,2500	925,4520	7.0
10000 	2 	6 	0,1250	927,0340	14.7
10000 	2 	6 	0,0625	925,9220	25.0
10000 	2 	6 	0,0312	928,8340	24.8
10000 	2 	7 	0,5000	926,2745	3.6
10000 	2 	7 	0,2500	925,3910	7.0
10000 	2 	7 	0,1250	924,9010	14.2
10000 	2 	7 	0,0625	926,0460	24.6
